"negAge","deriv_mean_lower","deriv_sd_lower","deriv_mean_upper","deriv_sd_upper","deriv_mean_med","deriv_sd_med"
-10527,0.000378860353763205,0.00213637611197629,0.00271863007713034,0.00624618717618786,0.00147796890802576,0.00329233098337478
-10471.0782122905,0.000387896012092706,0.00213179412274466,0.00271062108757134,0.00623063794332417,0.0014828376849469,0.003286346447679
-10415.156424581,0.000415369929594517,0.00211633114552905,0.00268220943051084,0.00617350014900433,0.00148950342203779,0.00327490322334509
-10359.2346368715,0.000482417056475263,0.00209855924887859,0.00262973102559745,0.00601018695730943,0.00148404727346205,0.00321520558303096
-10303.312849162,0.0005372901918924,0.00210340287376199,0.00255712523110146,0.00582119794631709,0.00148386208972945,0.00314400519844998
-10247.3910614525,0.000609310305280016,0.00203592669694035,0.00250155825201386,0.00557793739212868,0.0014951746793787,0.00305969828035436
-10191.469273743,0.000665203891336738,0.00200200163415732,0.00242786093492375,0.00513794652016175,0.00149138129291922,0.00297560122832234
-10135.5474860335,0.000718160218298736,0.00195210265307422,0.00229913384961396,0.00488892709553056,0.0014964185161341,0.00288578788576494
-10079.625698324,0.000671413219820254,0.00191542906694218,0.00225255360446241,0.00476212508829152,0.0015027801335544,0.0028412887782562
-10023.7039106145,0.000624893370306749,0.00185966308905576,0.00220977120647193,0.00448220868556948,0.00148941837610515,0.00271874743268495
-9967.78212290503,0.000553667024831541,0.00182421567708095,0.00216524604955953,0.00429514151289564,0.0014406016668734,0.00270306580335813
-9911.86033519553,0.000539167552646189,0.00179925024385171,0.00209485322974193,0.00408068260392361,0.00137262581533687,0.00265435820279526
-9855.93854748603,0.00047051731422268,0.00173434418586096,0.00203742797506477,0.00407212336904473,0.00128890804794024,0.00254337218829985
-9800.01675977654,0.000383058906023191,0.001675322468356,0.00194701392875075,0.00401634325756018,0.00118231901514823,0.00242491217047219
-9744.09497206704,0.000286261569431536,0.00159887852549618,0.00184336572882658,0.00402573267508347,0.00106369274565993,0.00236487043730137
-9688.17318435754,0.00018262163570056,0.00151034901400903,0.0016742381539458,0.00395125593592036,0.000926560461628201,0.00232115457706943
-9632.25139664804,9.40749386611607e-05,0.00151110850323022,0.00153069104471377,0.00388474496537478,0.000815124412690333,0.00225269644232377
-9576.32960893855,1.40745238903115e-05,0.00155019408463309,0.00139111166745345,0.00382352938076701,0.00070680250611517,0.00229030274205559
-9520.40782122905,-2.83461242414989e-05,0.00164225760095413,0.00127987129036831,0.00373563845221523,0.000608572863965202,0.00233303479010649
-9464.48603351955,-0.000120279882531469,0.00170222595539836,0.00114554343876979,0.00367404657317568,0.000517403390002247,0.00237893607371456
-9408.56424581006,-0.000230856473219639,0.00175658187536081,0.00104026429148198,0.00371512720227099,0.000453528717439225,0.00242417467343552
-9352.64245810056,-0.000274359618321299,0.00178583234537705,0.000952850173865824,0.00370027867591212,0.000419301955065746,0.00243873773479681
-9296.72067039106,-0.000253692429166383,0.00177609621759222,0.00091516425968372,0.00369228736765289,0.000381509735054287,0.00245273076050808
-9240.79888268156,-0.000200629200335383,0.00176647826712053,0.000923696356067129,0.00366760864589141,0.000374511810672754,0.00241831862690198
-9184.87709497207,-0.000216884608657665,0.00169655478339472,0.000934462982669493,0.00351104707679683,0.000391397642548156,0.0023625990248324
-9128.95530726257,-0.000140363967098051,0.00166674574278225,0.000944746707701131,0.00350221259529,0.000422517937588317,0.0023020136009588
-9073.03351955307,-2.75082473404641e-05,0.0016185847069812,0.00100305268499643,0.00350062590258335,0.000479860355823353,0.00217015771698582
-9017.11173184358,5.64054592351593e-05,0.00157557841395759,0.00112343921301637,0.0033852428267945,0.000557818734185799,0.00212841813144563
-8961.18994413408,9.66794185034693e-05,0.0014927629635563,0.00118756387728481,0.00332580372513438,0.000640871235409436,0.00210429293343091
-8905.26815642458,0.000162140578740939,0.00141174404693057,0.00126801780863865,0.00337854154623078,0.000730752368097473,0.0020926513715929
-8849.34636871508,0.000226459895379728,0.00137782339237824,0.00135787110488275,0.00348144935259589,0.000834827124973008,0.0020497122842185
-8793.42458100559,0.000320977604855433,0.00135839916156854,0.00146417332336266,0.00346431462968986,0.000930789909968006,0.00203853524758669
-8737.50279329609,0.000431653351382776,0.00131076649802001,0.00155017433105408,0.0033954054264925,0.00103684595514435,0.00202248636473506
-8681.58100558659,0.000530536937974973,0.00125351190417261,0.00160681429735548,0.00332670648964845,0.00112684543973227,0.0020309277896839
-8625.6592178771,0.000641949393119687,0.00124670094471001,0.00167298595484414,0.00337104979356701,0.00119624956041145,0.00200668386948944
-8569.7374301676,0.000741884829462588,0.0012741207910389,0.00172217642809837,0.00354978142570229,0.00125771066736917,0.00201688291636737
-8513.8156424581,0.000780485290981501,0.00135036634457258,0.00172107777727579,0.0036722943075748,0.00129507812234154,0.00205897064016141
-8457.8938547486,0.000798919683148096,0.00136723795704149,0.00176854381459726,0.00392805278338552,0.00130377339430984,0.00216213881830194
-8401.97206703911,0.000828044038710571,0.00142364768676664,0.0017720085364467,0.00414827310547788,0.00131367752154551,0.00236603622702503
-8346.05027932961,0.000853355797044055,0.00149903984850847,0.00175992928326692,0.00424773367019026,0.00130394310972378,0.00260439267015101
-8290.12849162011,0.000815632636794399,0.00148567468549298,0.0017057075927765,0.00428519664585861,0.00128696723626077,0.0028012406827921
-8234.20670391062,0.000785514365123086,0.00164479733659725,0.00161422062579914,0.00435386844150209,0.00124190994546525,0.00296562320329332
-8178.28491620112,0.000749662927876058,0.00186537333199825,0.00154257534461319,0.00437152035755461,0.00119656997548349,0.00307709786911515
-8122.36312849162,0.000697297642824993,0.00199979236241099,0.00149699342531184,0.00427403737452151,0.00109752020544539,0.0031362888504832
-8066.44134078212,0.000648185029081857,0.00200837157578526,0.00138728008654809,0.00414590205334614,0.00100392301694152,0.00310531154507794
-8010.51955307263,0.000523628387300131,0.0019539571218946,0.00126808884639054,0.00396082314304539,0.000887370997484618,0.0029090333557004
-7954.59776536313,0.000375672537917435,0.00181592595782138,0.00116816892118026,0.00365041284702107,0.000738990235752988,0.00263079438640729
-7898.67597765363,0.000198757059341234,0.00151963305017831,0.00104542536396806,0.00336709361481425,0.000598782731066698,0.00233651223787124
-7842.75418994413,4.4942104714761e-05,0.00135471251772677,0.000918873496616138,0.00309797870589175,0.000439191963571088,0.0021092982865806
-7786.83240223464,-0.000105552545906259,0.00121276791856311,0.000742421313508413,0.00303971381080159,0.000285766501296819,0.00204683676736594
-7730.91061452514,-0.000239080637195872,0.00139615875911205,0.000555869594221065,0.00319453831787121,0.000143187433672061,0.00215417475902193
-7674.98882681564,-0.000382555227580225,0.00163669656160202,0.000413560348078162,0.00353556094284036,-1.28736689269731e-05,0.00246768306601392
-7619.06703910614,-0.00050617046460867,0.00197493481698942,0.000286907654660115,0.00382478514900432,-0.000151402820073988,0.0028431759261867
-7563.14525139665,-0.000627894528710581,0.00230144256247666,0.000156927618010906,0.00413465476928874,-0.000255160614730603,0.00314816029809359
-7507.22346368715,-0.000699094491842163,0.00246187720211416,6.59376339572776e-05,0.00440677094180325,-0.000331835619217873,0.00335913091841278
-7451.30167597765,-0.000757955319697292,0.00246692934549107,1.90286997704629e-05,0.00440962581102998,-0.000386542767067872,0.00337683382960081
-7395.37988826816,-0.000777548740829036,0.00234494492157983,8.02774803141767e-06,0.00426288973571104,-0.000400106301929388,0.00331937542395222
-7339.45810055866,-0.000776162282430636,0.0022123146281084,3.01225234779058e-05,0.00406673466240294,-0.000395917132436815,0.00312121695197353
-7283.53631284916,-0.000746855737054461,0.00189257119025081,3.28080769724095e-05,0.00375101322690028,-0.000364679567767102,0.00280081960972771
-7227.61452513966,-0.000710611878130592,0.00160484370341505,3.53013676365446e-05,0.00338647965651549,-0.000315888241938141,0.00241085240952848
